ID,timePoint,samp,Vegetation,Precip,substrate,genesPerMillionReads
22X,0,T1,Grassland,Ambient,cellulose,204438.4127
8X,0,T1,Grassland,Ambient,cellulose,232326.8099
18X,0,T1,Grassland,Ambient,cellulose,197294.7384
4X,0,T1,Grassland,Ambient,cellulose,218775.9393
8X,5,T3,Grassland,Ambient,cellulose,180221.3755
4X,5,T3,Grassland,Ambient,cellulose,140807.3674
22X,5,T3,Grassland,Ambient,cellulose,133013.513
18X,5,T3,Grassland,Ambient,cellulose,146650.6513
4X,3,T2,Grassland,Ambient,cellulose,156710.049
22X,3,T2,Grassland,Ambient,cellulose,142092.6331
8X,3,T2,Grassland,Ambient,cellulose,151913.2539
18X,3,T2,Grassland,Ambient,cellulose,162268.0651
22X,6,T4,Grassland,Ambient,cellulose,145364.6296
18X,6,T4,Grassland,Ambient,cellulose,144496.6548
8X,6,T4,Grassland,Ambient,cellulose,140999.3064
4X,6,T4,Grassland,Ambient,cellulose,142780.8671
7R,0,T1,Grassland,Reduced,cellulose,164609.5071
20R,0,T1,Grassland,Reduced,cellulose,216732.6645
5R,0,T1,Grassland,Reduced,cellulose,151397.9689
14R,0,T1,Grassland,Reduced,cellulose,198934.4925
20R,5,T3,Grassland,Reduced,cellulose,140801.6641
14R,5,T3,Grassland,Reduced,cellulose,143916.2001
7R,5,T3,Grassland,Reduced,cellulose,155243.7532
5R,5,T3,Grassland,Reduced,cellulose,145473.3696
5R,3,T2,Grassland,Reduced,cellulose,159310.2086
7R,3,T2,Grassland,Reduced,cellulose,160157.5825
20R,3,T2,Grassland,Reduced,cellulose,152069.914
14R,3,T2,Grassland,Reduced,cellulose,140024.2059
20R,6,T4,Grassland,Reduced,cellulose,146668.5918
14R,6,T4,Grassland,Reduced,cellulose,138662.9458
7R,6,T4,Grassland,Reduced,cellulose,149677.0506
5R,6,T4,Grassland,Reduced,cellulose,155881.3029
27X,0,T1,CSS,Ambient,cellulose,156511.666
46X,0,T1,CSS,Ambient,cellulose,162221.0036
48X,0,T1,CSS,Ambient,cellulose,156327.1793
32X,0,T1,CSS,Ambient,cellulose,153390.6114
46X,5,T3,CSS,Ambient,cellulose,151750.323
48X,5,T3,CSS,Ambient,cellulose,170909.8044
27X,5,T3,CSS,Ambient,cellulose,151607.0485
32X,5,T3,CSS,Ambient,cellulose,146777.376
48X,3,T2,CSS,Ambient,cellulose,155384.89800000002
32X,3,T2,CSS,Ambient,cellulose,137418.6859
27X,3,T2,CSS,Ambient,cellulose,139004.7139
46X,3,T2,CSS,Ambient,cellulose,173930.0835
27X,6,T4,CSS,Ambient,cellulose,146364.3352
48X,6,T4,CSS,Ambient,cellulose,142171.208
46X,6,T4,CSS,Ambient,cellulose,146128.9379
32X,6,T4,CSS,Ambient,cellulose,131665.6476
25R,0,T1,CSS,Reduced,cellulose,197548.0894
35R,0,T1,CSS,Reduced,cellulose,211505.004
47R,0,T1,CSS,Reduced,cellulose,198290.2454
45R,0,T1,CSS,Reduced,cellulose,178511.1943
47R,5,T3,CSS,Reduced,cellulose,138649.5165
25R,5,T3,CSS,Reduced,cellulose,143160.3126
45R,5,T3,CSS,Reduced,cellulose,152332.3208
35R,5,T3,CSS,Reduced,cellulose,151042.8755
25R,3,T2,CSS,Reduced,cellulose,183108.8319
45R,3,T2,CSS,Reduced,cellulose,159788.5601
47R,3,T2,CSS,Reduced,cellulose,170793.5501
35R,3,T2,CSS,Reduced,cellulose,168238.9612
47R,6,T4,CSS,Reduced,cellulose,147800.8104
25R,6,T4,CSS,Reduced,cellulose,141812.8118
35R,6,T4,CSS,Reduced,cellulose,147757.2768
45R,6,T4,CSS,Reduced,cellulose,136745.2397
22X,0,T1,Grassland,Ambient,chitin,37382.39893
8X,0,T1,Grassland,Ambient,chitin,37031.6096
18X,0,T1,Grassland,Ambient,chitin,40483.3796
4X,0,T1,Grassland,Ambient,chitin,38417.0785
8X,5,T3,Grassland,Ambient,chitin,37758.15117
4X,5,T3,Grassland,Ambient,chitin,37103.32574
22X,5,T3,Grassland,Ambient,chitin,35178.38848
18X,5,T3,Grassland,Ambient,chitin,35024.11713
4X,3,T2,Grassland,Ambient,chitin,38840.58808
22X,3,T2,Grassland,Ambient,chitin,39973.09092
8X,3,T2,Grassland,Ambient,chitin,37056.5079
18X,3,T2,Grassland,Ambient,chitin,36384.72602
22X,6,T4,Grassland,Ambient,chitin,32315.83482
18X,6,T4,Grassland,Ambient,chitin,35131.302939999994
8X,6,T4,Grassland,Ambient,chitin,32840.783639999994
4X,6,T4,Grassland,Ambient,chitin,33510.67105
7R,0,T1,Grassland,Reduced,chitin,39882.17292
20R,0,T1,Grassland,Reduced,chitin,37374.68082
5R,0,T1,Grassland,Reduced,chitin,44839.25093
14R,0,T1,Grassland,Reduced,chitin,35606.189139999995
20R,5,T3,Grassland,Reduced,chitin,37310.56315
14R,5,T3,Grassland,Reduced,chitin,37704.09122
7R,5,T3,Grassland,Reduced,chitin,34991.03085
5R,5,T3,Grassland,Reduced,chitin,36582.19102
5R,3,T2,Grassland,Reduced,chitin,36230.9225
7R,3,T2,Grassland,Reduced,chitin,37552.534869999996
20R,3,T2,Grassland,Reduced,chitin,38366.68005
14R,3,T2,Grassland,Reduced,chitin,39364.39254
20R,6,T4,Grassland,Reduced,chitin,36948.04107
14R,6,T4,Grassland,Reduced,chitin,36741.676060000005
7R,6,T4,Grassland,Reduced,chitin,31795.5379
5R,6,T4,Grassland,Reduced,chitin,35521.10341
27X,0,T1,CSS,Ambient,chitin,36835.3101
46X,0,T1,CSS,Ambient,chitin,27824.820219999998
48X,0,T1,CSS,Ambient,chitin,41026.23623
32X,0,T1,CSS,Ambient,chitin,33640.39723
46X,5,T3,CSS,Ambient,chitin,28447.554610000003
48X,5,T3,CSS,Ambient,chitin,36316.76481
27X,5,T3,CSS,Ambient,chitin,32354.26391
32X,5,T3,CSS,Ambient,chitin,36013.13571
48X,3,T2,CSS,Ambient,chitin,33335.12063
32X,3,T2,CSS,Ambient,chitin,34925.99572
27X,3,T2,CSS,Ambient,chitin,41884.20202
46X,3,T2,CSS,Ambient,chitin,29812.8241
27X,6,T4,CSS,Ambient,chitin,36019.68775
48X,6,T4,CSS,Ambient,chitin,27549.70927
46X,6,T4,CSS,Ambient,chitin,31919.412630000003
32X,6,T4,CSS,Ambient,chitin,31907.79805
25R,0,T1,CSS,Reduced,chitin,31235.20638
35R,0,T1,CSS,Reduced,chitin,30991.19975
47R,0,T1,CSS,Reduced,chitin,38551.02371
45R,0,T1,CSS,Reduced,chitin,31404.804389999998
47R,5,T3,CSS,Reduced,chitin,37847.06701
25R,5,T3,CSS,Reduced,chitin,37526.55369
45R,5,T3,CSS,Reduced,chitin,36173.78789
35R,5,T3,CSS,Reduced,chitin,34258.1219
25R,3,T2,CSS,Reduced,chitin,31570.617710000002
45R,3,T2,CSS,Reduced,chitin,36857.281910000005
47R,3,T2,CSS,Reduced,chitin,38586.18939
35R,3,T2,CSS,Reduced,chitin,38006.59237
47R,6,T4,CSS,Reduced,chitin,35285.11449
25R,6,T4,CSS,Reduced,chitin,35439.34757
35R,6,T4,CSS,Reduced,chitin,32528.96764
45R,6,T4,CSS,Reduced,chitin,33574.73636
22X,0,T1,Grassland,Ambient,hemicellulose,119257.8744
8X,0,T1,Grassland,Ambient,hemicellulose,121662.1334
18X,0,T1,Grassland,Ambient,hemicellulose,112516.4328
4X,0,T1,Grassland,Ambient,hemicellulose,113676.5652
8X,5,T3,Grassland,Ambient,hemicellulose,137430.8844
4X,5,T3,Grassland,Ambient,hemicellulose,128745.4296
22X,5,T3,Grassland,Ambient,hemicellulose,123326.33099999999
18X,5,T3,Grassland,Ambient,hemicellulose,120538.7516
4X,3,T2,Grassland,Ambient,hemicellulose,134116.9816
22X,3,T2,Grassland,Ambient,hemicellulose,135838.1974
8X,3,T2,Grassland,Ambient,hemicellulose,131285.4182
18X,3,T2,Grassland,Ambient,hemicellulose,132987.0384
22X,6,T4,Grassland,Ambient,hemicellulose,128460.2188
18X,6,T4,Grassland,Ambient,hemicellulose,134121.6332
8X,6,T4,Grassland,Ambient,hemicellulose,125714.6619
4X,6,T4,Grassland,Ambient,hemicellulose,129557.524
7R,0,T1,Grassland,Reduced,hemicellulose,98524.27414
20R,0,T1,Grassland,Reduced,hemicellulose,120295.8304
5R,0,T1,Grassland,Reduced,hemicellulose,104114.2859
14R,0,T1,Grassland,Reduced,hemicellulose,119851.2186
20R,5,T3,Grassland,Reduced,hemicellulose,129165.6817
14R,5,T3,Grassland,Reduced,hemicellulose,130515.2701
7R,5,T3,Grassland,Reduced,hemicellulose,146234.751
5R,5,T3,Grassland,Reduced,hemicellulose,132314.4144
5R,3,T2,Grassland,Reduced,hemicellulose,134294.8535
7R,3,T2,Grassland,Reduced,hemicellulose,142418.4682
20R,3,T2,Grassland,Reduced,hemicellulose,136025.147
14R,3,T2,Grassland,Reduced,hemicellulose,128356.6156
20R,6,T4,Grassland,Reduced,hemicellulose,132271.062
14R,6,T4,Grassland,Reduced,hemicellulose,138342.3299
7R,6,T4,Grassland,Reduced,hemicellulose,134914.1008
5R,6,T4,Grassland,Reduced,hemicellulose,130144.6486
27X,0,T1,CSS,Ambient,hemicellulose,140172.9829
46X,0,T1,CSS,Ambient,hemicellulose,97254.66573
48X,0,T1,CSS,Ambient,hemicellulose,104213.0629
32X,0,T1,CSS,Ambient,hemicellulose,74126.16023
46X,5,T3,CSS,Ambient,hemicellulose,104554.9391
48X,5,T3,CSS,Ambient,hemicellulose,105787.9824
27X,5,T3,CSS,Ambient,hemicellulose,103345.6929
32X,5,T3,CSS,Ambient,hemicellulose,103478.0023
48X,3,T2,CSS,Ambient,hemicellulose,116105.1461
32X,3,T2,CSS,Ambient,hemicellulose,103640.2169
27X,3,T2,CSS,Ambient,hemicellulose,100693.6317
46X,3,T2,CSS,Ambient,hemicellulose,110007.4678
27X,6,T4,CSS,Ambient,hemicellulose,105497.8844
48X,6,T4,CSS,Ambient,hemicellulose,101204.0359
46X,6,T4,CSS,Ambient,hemicellulose,95408.44505
32X,6,T4,CSS,Ambient,hemicellulose,108020.615
25R,0,T1,CSS,Reduced,hemicellulose,119676.4282
35R,0,T1,CSS,Reduced,hemicellulose,124616.4935
47R,0,T1,CSS,Reduced,hemicellulose,92726.93363
45R,0,T1,CSS,Reduced,hemicellulose,97266.88822000001
47R,5,T3,CSS,Reduced,hemicellulose,123815.4194
25R,5,T3,CSS,Reduced,hemicellulose,113191.9977
45R,5,T3,CSS,Reduced,hemicellulose,122030.1937
35R,5,T3,CSS,Reduced,hemicellulose,102036.6056
25R,3,T2,CSS,Reduced,hemicellulose,122850.7578
45R,3,T2,CSS,Reduced,hemicellulose,110318.5223
47R,3,T2,CSS,Reduced,hemicellulose,94168.09608999999
35R,3,T2,CSS,Reduced,hemicellulose,99687.24398
47R,6,T4,CSS,Reduced,hemicellulose,115758.0262
25R,6,T4,CSS,Reduced,hemicellulose,121542.8541
35R,6,T4,CSS,Reduced,hemicellulose,127933.7966
45R,6,T4,CSS,Reduced,hemicellulose,107227.2266
22X,0,T1,Grassland,Ambient,lignin,72808.79978
8X,0,T1,Grassland,Ambient,lignin,80090.49723
18X,0,T1,Grassland,Ambient,lignin,71182.43638
4X,0,T1,Grassland,Ambient,lignin,70056.6866
8X,5,T3,Grassland,Ambient,lignin,77675.56827999999
4X,5,T3,Grassland,Ambient,lignin,77468.06987
22X,5,T3,Grassland,Ambient,lignin,82016.73943
18X,5,T3,Grassland,Ambient,lignin,75168.28876
4X,3,T2,Grassland,Ambient,lignin,72937.90432
22X,3,T2,Grassland,Ambient,lignin,65234.8714
8X,3,T2,Grassland,Ambient,lignin,68456.21205
18X,3,T2,Grassland,Ambient,lignin,68895.40484
22X,6,T4,Grassland,Ambient,lignin,70882.85243
18X,6,T4,Grassland,Ambient,lignin,76096.98371
8X,6,T4,Grassland,Ambient,lignin,74110.66295
4X,6,T4,Grassland,Ambient,lignin,68864.78445
7R,0,T1,Grassland,Reduced,lignin,65517.94531
20R,0,T1,Grassland,Reduced,lignin,80337.4867
5R,0,T1,Grassland,Reduced,lignin,60785.151829999995
14R,0,T1,Grassland,Reduced,lignin,66223.29161
20R,5,T3,Grassland,Reduced,lignin,71422.98443
14R,5,T3,Grassland,Reduced,lignin,69595.39988
7R,5,T3,Grassland,Reduced,lignin,64271.80647
5R,5,T3,Grassland,Reduced,lignin,70709.23137000001
5R,3,T2,Grassland,Reduced,lignin,69853.30631
7R,3,T2,Grassland,Reduced,lignin,70894.74799
20R,3,T2,Grassland,Reduced,lignin,70692.71126
14R,3,T2,Grassland,Reduced,lignin,61526.12904
20R,6,T4,Grassland,Reduced,lignin,72150.83635
14R,6,T4,Grassland,Reduced,lignin,68393.96772999999
7R,6,T4,Grassland,Reduced,lignin,67315.19852
5R,6,T4,Grassland,Reduced,lignin,82476.47809
27X,0,T1,CSS,Ambient,lignin,64635.550429999996
46X,0,T1,CSS,Ambient,lignin,86913.70272
48X,0,T1,CSS,Ambient,lignin,79035.54157
32X,0,T1,CSS,Ambient,lignin,81349.28247
46X,5,T3,CSS,Ambient,lignin,91505.57922999999
48X,5,T3,CSS,Ambient,lignin,85271.93276
27X,5,T3,CSS,Ambient,lignin,86863.12571000001
32X,5,T3,CSS,Ambient,lignin,79355.82255
48X,3,T2,CSS,Ambient,lignin,80584.65763999999
32X,3,T2,CSS,Ambient,lignin,82524.6412
27X,3,T2,CSS,Ambient,lignin,87321.75553
46X,3,T2,CSS,Ambient,lignin,85090.16578
27X,6,T4,CSS,Ambient,lignin,75389.55132
48X,6,T4,CSS,Ambient,lignin,78802.17203
46X,6,T4,CSS,Ambient,lignin,84213.91599
32X,6,T4,CSS,Ambient,lignin,72449.16057000001
25R,0,T1,CSS,Reduced,lignin,84886.20811
35R,0,T1,CSS,Reduced,lignin,79888.53387
47R,0,T1,CSS,Reduced,lignin,82880.40046
45R,0,T1,CSS,Reduced,lignin,75089.20592000001
47R,5,T3,CSS,Reduced,lignin,70363.51388
25R,5,T3,CSS,Reduced,lignin,73127.51421000001
45R,5,T3,CSS,Reduced,lignin,75533.10222
35R,5,T3,CSS,Reduced,lignin,74352.10717
25R,3,T2,CSS,Reduced,lignin,79280.35752
45R,3,T2,CSS,Reduced,lignin,77646.52298
47R,3,T2,CSS,Reduced,lignin,59170.69105
35R,3,T2,CSS,Reduced,lignin,70506.70892
47R,6,T4,CSS,Reduced,lignin,72644.06617
25R,6,T4,CSS,Reduced,lignin,70463.10575
35R,6,T4,CSS,Reduced,lignin,71167.3936
45R,6,T4,CSS,Reduced,lignin,79985.67379
22X,0,T1,Grassland,Ambient,oligosaccharides,41143.85742
8X,0,T1,Grassland,Ambient,oligosaccharides,42453.0716
18X,0,T1,Grassland,Ambient,oligosaccharides,42689.507489999996
4X,0,T1,Grassland,Ambient,oligosaccharides,41911.6473
8X,5,T3,Grassland,Ambient,oligosaccharides,41299.328910000004
4X,5,T3,Grassland,Ambient,oligosaccharides,36719.15487
22X,5,T3,Grassland,Ambient,oligosaccharides,30790.181660000002
18X,5,T3,Grassland,Ambient,oligosaccharides,35798.970369999995
4X,3,T2,Grassland,Ambient,oligosaccharides,39944.8015
