id,veg,prec,samp,cellulose,chitin,hemicellulose,lignin,oligosaccharides,peptidoglycan,polysaccharides,starch
T022X,grass ,amb ,T1,204438.4127,37382.39893,119257.8744,72808.79978,41143.85742,7133.885663,26292.03163,95101.07258
T08X,grass ,amb ,T1,232326.8099,37031.6096,121662.1334,80090.49723,42453.0716,6115.052523,29478.1435,81668.71715
T018X,grass ,amb ,T1,197294.7384,40483.3796,112516.4328,71182.43638,42689.50749,10316.76389,27431.72063,95599.07621
T04X,grass ,amb ,T1,218775.9393,38417.0785,113676.5652,70056.6866,41911.6473,7830.31011,26059.01868,94518.80933
T58X,grass ,amb ,T3,180221.3755,37758.15117,137430.8844,77675.56828,41299.32891,11977.66333,22546.8887,80346.42781
T54X,grass ,amb ,T3,140807.3674,37103.32574,128745.4296,77468.06987,36719.15487,19058.03029,18012.24832,95271.20321
T522X,grass ,amb ,T3,133013.513,35178.38848,123326.331,82016.73943,30790.18166,21655.31587,14039.91232,104701.7512
T518X,grass ,amb ,T3,146650.6513,35024.11713,120538.7516,75168.28876,35798.97037,18172.90695,15086.97498,94812.93533
T34X,grass ,amb ,T2,156710.049,38840.58808,134116.9816,72937.90432,39944.8015,16705.97583,20097.62028,97407.70239
T322X,grass ,amb ,T2,142092.6331,39973.09092,135838.1974,65234.8714,42480.26582,17393.62122,17836.8706,97236.78992
T38X,grass ,amb ,T2,151913.2539,37056.5079,131285.4182,68456.21205,44879.18009,15224.97941,19621.55367,98224.4454
T318X,grass ,amb ,T2,162268.0651,36384.72602,132987.0384,68895.40484,48136.19118,14995.90042,22351.43867,93593.87329
T622X,grass ,amb ,T4,145364.6296,32315.83482,128460.2188,70882.85243,29146.29392,20497.98713,17018.13947,112864.8064
T618X,grass ,amb ,T4,144496.6548,35131.30294,134121.6332,76096.98371,33619.60532,20056.11991,16980.49582,95718.60099
T68X,grass ,amb ,T4,140999.3064,32840.78364,125714.6619,74110.66295,38235.42352,16901.28756,18729.45604,117564.1026
T64X,grass ,amb ,T4,142780.8671,33510.67105,129557.524,68864.78445,31060.42066,19755.04665,18064.93071,106453.9741
T07R,grass ,red ,T1,164609.5071,39882.17292,98524.27414,65517.94531,39222.66375,15480.90782,23171.61489,111420.1012
T020R,grass ,red ,T1,216732.6645,37374.68082,120295.8304,80337.4867,45606.78416,10226.85992,26668.94872,80879.92205
T05R,grass ,red ,T1,151397.9689,44839.25093,104114.2859,60785.15183,41294.91319,25800.37692,18423.87361,102487.0443
T014R,grass ,red ,T1,198934.4925,35606.18914,119851.2186,66223.29161,44897.78921,14673.16336,25791.56491,102512.9758
T520R,grass ,red ,T3,140801.6641,37310.56315,129165.6817,71422.98443,40889.96269,18393.06589,18265.27861,104361.99
T514R,grass ,red ,T3,143916.2001,37704.09122,130515.2701,69595.39988,38835.23984,19000.30854,19264.37466,95463.08714
T57R,grass ,red ,T3,155243.7532,34991.03085,146234.751,64271.80647,45424.2118,16663.77892,23152.61029,94045.24712
T55R,grass ,red ,T3,145473.3696,36582.19102,132314.4144,70709.23137,37083.56042,19736.1862,18760.60219,98618.7856
T35R,grass ,red ,T2,159310.2086,36230.9225,134294.8535,69853.30631,45758.01737,17288.47146,20180.02478,99976.0647
T37R,grass ,red ,T2,160157.5825,37552.53487,142418.4682,70894.74799,41469.68766,16019.26343,22009.5658,86410.66223
T320R,grass ,red ,T2,152069.914,38366.68005,136025.147,70692.71126,41650.77584,17060.68252,20526.59075,96010.66635
T314R,grass ,red ,T2,140024.2059,39364.39254,128356.6156,61526.12904,37912.34824,24930.51149,19003.23811,114679.0617
T620R,grass ,red ,T4,146668.5918,36948.04107,132271.062,72150.83635,37083.99906,17421.83643,20564.46062,97678.62961
T614R,grass ,red ,T4,138662.9458,36741.67606,138342.3299,68393.96773,36955.98922,19462.81111,19781.54175,97017.89185
T67R,grass ,red ,T4,149677.0506,31795.5379,134914.1008,67315.19852,35290.84074,16257.48934,21636.84643,129588.8004
T65R,grass ,red ,T4,155881.3029,35521.10341,130144.6486,82476.47809,39470.20412,19153.27524,19301.44227,95214.30708
T027X,shrub ,amb ,T1,156511.666,36835.3101,140172.9829,64635.55043,32882.02843,17281.27391,26448.05555,121622.8468
T046X,shrub ,amb ,T1,162221.0036,27824.82022,97254.66573,86913.70272,33058.67157,14069.25599,26681.9748,125460.2616
T048X,shrub ,amb ,T1,156327.1793,41026.23623,104213.0629,79035.54157,27537.20888,20554.30689,17409.67777,107848.0765
T032X,shrub ,amb ,T1,153390.6114,33640.39723,74126.16023,81349.28247,34326.93213,9549.879481,11036.87826,129342.5379
T546X,shrub ,amb ,T3,151750.323,28447.55461,104554.9391,91505.57923,34880.2553,17080.81373,25324.61145,105789.6633
T548X,shrub ,amb ,T3,170909.8044,36316.76481,105787.9824,85271.93276,27711.77045,15772.18666,19259.03957,111980.0384
T527X,shrub ,amb ,T3,151607.0485,32354.26391,103345.6929,86863.12571,30635.52037,21429.18964,19599.46404,106476.5442
T532X,shrub ,amb ,T3,146777.376,36013.13571,103478.0023,79355.82255,31216.38389,20062.14475,19053.27395,128674.7354
T348X,shrub ,amb ,T2,155384.898,33335.12063,116105.1461,80584.65764,38295.5837,15631.66744,24577.21892,106422.2436
T332X,shrub ,amb ,T2,137418.6859,34925.99572,103640.2169,82524.6412,34049.19051,25126.13833,19388.1123,119186.6647
T327X,shrub ,amb ,T2,139004.7139,41884.20202,100693.6317,87321.75553,38310.59017,26179.60362,19583.25526,110609.4121
T346X,shrub ,amb ,T2,173930.0835,29812.8241,110007.4678,85090.16578,38763.68351,16764.51771,21405.49415,112245.4771
T627X,shrub ,amb ,T4,146364.3352,36019.68775,105497.8844,75389.55132,31914.33384,18709.95616,23257.0867,152009.598
T648X,shrub ,amb ,T4,142171.208,27549.70927,101204.0359,78802.17203,26202.99725,22787.12007,24983.38513,161794.8886
T646X,shrub ,amb ,T4,146128.9379,31919.41263,95408.44505,84213.91599,34642.28767,17372.745,26128.56611,138370.1742
T632X,shrub ,amb ,T4,131665.6476,31907.79805,108020.615,72449.16057,34692.39624,21276.57214,20939.75953,141546.5194
T025R,shrub ,red ,T1,197548.0894,31235.20638,119676.4282,84886.20811,33344.09475,17257.04415,25072.79894,95698.68153
T035R,shrub ,red ,T1,211505.004,30991.19975,124616.4935,79888.53387,41296.46474,11795.66534,29167.21036,90470.97887
T047R,shrub ,red ,T1,198290.2454,38551.02371,92726.93363,82880.40046,27436.61806,17550.03759,27435.10475,118692.7006
T045R,shrub ,red ,T1,178511.1943,31404.80439,97266.88822,75089.20592,21516.78377,20795.1542,18665.51973,150904.1253
T547R,shrub ,red ,T3,138649.5165,37847.06701,123815.4194,70363.51388,33254.66978,19969.20059,15178.22554,119068.1321
T525R,shrub ,red ,T3,143160.3126,37526.55369,113191.9977,73127.51421,38954.29402,19479.84259,16822.90257,106575.8036
T545R,shrub ,red ,T3,152332.3208,36173.78789,122030.1937,75533.10222,38721.82232,20785.49836,20519.44961,93939.92958
T535R,shrub ,red ,T3,151042.8755,34258.1219,102036.6056,74352.10717,38863.87792,18992.30285,20667.20392,141548.7805
T325R,shrub ,red ,T2,183108.8319,31570.61771,122850.7578,79280.35752,41061.63343,10563.44297,27202.5874,96914.80775
T345R,shrub ,red ,T2,159788.5601,36857.28191,110318.5223,77646.52298,26220.7959,23446.7449,15554.63026,110906.8765
T347R,shrub ,red ,T2,170793.5501,38586.18939,94168.09609,59170.69105,32397.76656,19353.83203,15688.60676,109190.0437
T335R,shrub ,red ,T2,168238.9612,38006.59237,99687.24398,70506.70892,37287.1841,15118.43658,22268.34957,124600.5029
T647R,shrub ,red ,T4,147800.8104,35285.11449,115758.0262,72644.06617,35505.13725,22876.40181,19277.76097,107311.8744
T625R,shrub ,red ,T4,141812.8118,35439.34757,121542.8541,70463.10575,34699.17912,20485.08184,19222.47536,111074.6409
T635R,shrub ,red ,T4,147757.2768,32528.96764,127933.7966,71167.3936,35482.73108,19302.56626,20388.98494,104473.3056
T645R,shrub ,red ,T4,136745.2397,33574.73636,107227.2266,79985.67379,36149.95274,20880.51404,20450.12221,122809.5567