id,veg,prec,samp,Cell_wall,Cellulose,Chitin,Glycogen,Hemicellulose,Inulin,Lignin,Oligosaccharides,Pectin,Peptidoglycan,Polysaccharide,Starch,Trehalose,Total
T022X,grass ,amb ,T1,2.456684769,20.6620119,3.853116111,0.077579519,12.02482545,0.80165503,7.525213344,4.784070339,6.982156711,0.74993535,3.232479959,8.249288854,0.698215671,3867
T08X,grass ,amb ,T1,2.56639143,21.95938407,3.994644053,0.066949342,12.14014729,0.892657889,8.301718366,4.686453917,7.721490739,0.825708547,3.124302611,7.944655211,0.669493417,4481
T018X,grass ,amb ,T1,2.064369311,19.70091027,3.852405722,0.178803641,11.91482445,0.715214564,7.899869961,4.811443433,7.233420026,1.007802341,3.039661899,8.598829649,0.601430429,6152
T04X,grass ,amb ,T1,2.264964947,20.60039547,3.900772964,0.16178321,11.98993349,0.647132842,7.154413086,4.763616754,7.280244472,1.132482473,2.624483193,9.059859788,0.593205105,5563
T58X,grass ,amb ,T3,2.051282051,18.4004884,3.785103785,0.280830281,14.05372405,0.659340659,8.058608059,4.908424908,8.778998779,1.147741148,2.588522589,7.606837607,0.598290598,8190
T54X,grass ,amb ,T3,1.472650771,15.54698457,3.471248247,0.455820477,13.19074334,0.406732118,7.734922861,3.884992987,6.774193548,1.647966339,1.921458626,9.074333801,0.4628331,14260
T522X,grass ,amb ,T3,1.348884381,15.22312373,3.377281947,0.547667343,13.64097363,0.425963489,8.438133874,3.31643002,7.302231237,1.886409736,1.602434077,8.793103448,0.436105477,9860
T518X,grass ,amb ,T3,1.502451368,16.52696505,3.337023565,0.395381939,13.34809426,0.521904159,8.09742211,3.890558279,7.765301281,1.660604144,1.802941642,8.603510992,0.553534715,6323
T34X,grass ,amb ,T2,1.448692153,15.96579477,3.70221328,0.342052314,13.63179074,0.452716298,6.941649899,4.577464789,7.997987928,1.599597586,1.99195171,9.124748491,0.46277666,9940
T322X,grass ,amb ,T2,1.29328682,15.26418787,3.692674211,0.374372501,13.76669786,0.536033353,6.849315068,4.815791713,8.168127287,1.591083128,1.98247256,8.763719901,0.587084149,11753
T38X,grass ,amb ,T2,1.619251096,15.72022939,3.575846171,0.31485438,13.13392556,0.438547172,6.949285955,4.711570898,8.44484426,1.551782301,2.080287867,8.737209041,0.404812774,8893
T318X,grass ,amb ,T2,1.482513938,16.07957425,3.459199189,0.36746072,13.72275722,0.494171313,7.019766853,4.71363406,8.248859605,1.558540294,2.331474911,8.400912316,0.557526609,7892
T622X,grass ,amb ,T4,1.088270859,15.84038694,3.03808948,0.665054414,14.54050786,0.256952842,6.620314389,3.113663845,7.043530834,1.904474002,1.859129383,9.340991536,0.665054414,6616
T618X,grass ,amb ,T4,1.231383643,16.03294783,3.328063899,0.465928946,14.01114901,0.33280639,7.338380897,3.793992845,7.687827606,1.688992429,1.9635577,8.469922623,0.557450703,12019
T68X,grass ,amb ,T4,1.139721401,15.23849726,2.933727311,0.443224989,14.75306036,0.33769523,7.344871254,4.411143943,7.914731954,1.435204728,2.110595188,8.864499789,0.443224989,4738
T64X,grass ,amb ,T4,1.103823388,15.13357863,3.423452248,0.567909135,14.1737322,0.415933451,6.814909614,3.663413854,6.031035034,1.767717165,2.191649336,9.014557671,0.503919373,12502
T07R,grass ,red ,T1,1.448966546,17.30236522,3.430641381,0.426166631,11.80481568,0.4048583,6.669507778,4.453441296,9.183890901,1.299808225,2.727466439,10.27061581,0.575324952,4693
T020R,grass ,red ,T1,2.113916618,20.4345273,3.307888041,0.19573302,12.48776669,0.48933255,8.181640243,5.34351145,8.827559209,1.056958309,2.955568604,8.925425719,0.685065571,5109
T05R,grass ,red ,T1,1.515827017,15.33660276,4.213107445,0.312082033,11.61390994,0.401248328,6.263932234,4.681230495,8.114132858,2.073116362,2.139991083,9.986625056,0.64645564,4486
T014R,grass ,red ,T1,2.090500132,17.41201376,3.704683779,0.26462027,12.56946282,0.502778513,7.091823234,5.054247155,8.467848637,1.270177296,2.381582429,9.632177825,0.688012702,3779
T520R,grass ,red ,T3,1.26565235,14.58193079,3.527669315,0.511646694,13.53170863,0.242358961,6.866837216,4.550962704,9.398141915,1.683048337,1.952336071,9.761680355,0.511646694,7427
T514R,grass ,red ,T3,1.21893411,14.45114106,3.548452631,0.4943455,13.53016862,0.297961671,6.697365748,3.927676576,8.640888468,1.665876617,1.875804158,9.121690255,0.480801788,14767
T57R,grass ,red ,T3,1.2842873,14.60282226,3.45647693,0.428095767,15.55414619,0.206120184,6.231171714,5.010306009,10.05232282,1.569684478,2.314888219,8.59362613,0.539083558,6307
T55R,grass ,red ,T3,1.278305332,14.92330168,3.418553689,0.42366691,13.36742148,0.343316289,6.756756757,4.090577064,8.473338203,1.840759679,2.030679328,9.53981008,0.606281958,13690
T35R,grass ,red ,T2,1.214574899,15.45502552,3.590917092,0.545678578,14.3284633,0.158422813,6.653758141,4.928709734,9.892624538,1.637035733,2.094701637,9.681394121,0.580883647,5681
T37R,grass ,red ,T2,1.420361248,15.57471264,3.374384236,0.39408867,14.02298851,0.279146141,6.962233169,4.392446634,9.236453202,1.518883415,2.175697865,8.752052545,0.558292282,12180
T320R,grass ,red ,T2,1.349217741,15.15716951,3.839529209,0.416248026,13.66441797,0.373187886,6.982919478,4.384957658,9.344050524,1.571695134,2.267834075,9.257930243,0.473661547,13934
T314R,grass ,red ,T2,1.174976183,14.6819096,3.863660421,0.486927067,14.03620197,0.254048904,5.980734625,4.625807135,9.198687414,2.074732719,2.297025511,9.99259024,0.402244099,9447
T620R,grass ,red ,T4,1.301005322,14.72501478,3.420067021,0.492805046,13.67041199,0.344963532,7.056968263,3.774886655,8.643800513,1.665681057,2.040212892,8.771929825,0.404100138,10146
T614R,grass ,red ,T4,1.226274259,14.58733205,3.454894434,0.618468757,14.53401578,0.36255065,6.909788868,4.07336319,7.389635317,1.567498401,1.972702069,8.647899339,0.490509704,9378
T67R,grass ,red ,T4,1.206985105,16.17873652,3.287108372,0.564971751,15.53672316,0.179763739,6.625577812,3.877760657,8.731381613,1.386748844,2.003081664,9.219311762,0.61633282,3894
T65R,grass ,red ,T4,1.362810418,16.36886735,3.195033313,0.439127801,13.94609328,0.333131435,7.85887341,4.376135675,8.570563295,1.57480315,1.968503937,8.01029679,0.484554815,6604
T027X,shrub ,amb ,T1,2.743271222,17.85714286,3.519668737,0.465838509,14.23395445,0.155279503,7.608695652,3.726708075,10.04140787,1.345755694,3.571428571,8.126293996,0.672877847,1932
T046X,shrub ,amb ,T1,2.66520628,17.30558598,2.73822563,0.255567725,12.12121212,0.511135451,9.090909091,4.162102957,8.616283315,1.058780577,3.797006207,8.105147864,0.730193501,2739
T048X,shrub ,amb ,T1,1.500422654,16.54691462,3.740490279,0.443786982,10.84108199,0.190194421,9.234995773,3.338968724,7.142857143,1.754015216,2.071005917,8.812341505,0.528317836,4732
T032X,shrub ,amb ,T1,0.480769231,16.10576923,2.884615385,0.961538462,10.09615385,0,7.692307692,3.365384615,8.413461538,0.961538462,1.442307692,10.81730769,0.961538462,416
T546X,shrub ,amb ,T3,2.582496413,17.12099474,2.965088474,0.334768054,11.90817791,0.334768054,9.588713534,4.495456719,9.038737446,1.195600191,3.347680536,7.819225251,0.50215208,4182
T548X,shrub ,amb ,T3,1.851851852,18.30163497,3.286619953,0.48381715,11.82849516,0.35035035,9.342676009,3.586920254,8.541875209,1.251251251,2.602602603,8.508508509,0.567233901,5994
T527X,shrub ,amb ,T3,2.020542179,16.31587809,3.367570298,0.303081327,11.85384745,0.235729921,9.04192625,3.906381546,8.402087894,1.633271595,2.744569793,7.880114497,0.505135545,5939
T532X,shrub ,amb ,T3,1.621931965,15.94660543,3.487871394,0.516721688,11.8271853,0.330127745,8.195780106,3.617051816,6.918329267,1.564518444,2.353954356,9.817712071,0.63154873,6967
T348X,shrub ,amb ,T2,1.97399342,16.9199436,3.258655804,0.407331976,12.75262416,0.313332289,8.287639041,4.261319129,8.820303932,1.300328999,2.882657058,8.083973053,0.579664734,6383
T332X,shrub ,amb ,T2,1.90023753,15.09633149,3.958828187,0.395882819,11.11111111,0.316706255,9.052520454,4.064396939,9.052520454,1.873845342,2.322512536,9.184481394,0.580628134,3789
T327X,shrub ,amb ,T2,2.309236948,16.09772423,4.049531459,0.535475234,10.64257028,0.200803213,8.768406961,4.149933066,7.831325301,2.141900937,2.309236948,8.400267738,0.970548862,2988
T346X,shrub ,amb ,T2,2.076620122,17.75868242,3.079126387,0.286430362,12.42391694,0.322234157,9.022556391,4.189044039,9.488005729,1.217329037,2.68528464,8.378088077,0.608664518,2793
T627X,shrub ,amb ,T4,1.621290915,17.13062099,3.670847354,0.39767513,13.58213521,0.367084735,7.984092995,4.252064852,7.525237076,1.498929336,3.303762619,8.779443255,0.734169471,3269
T648X,shrub ,amb ,T4,1.495016611,17.85714286,3.156146179,0.249169435,12.87375415,0.332225914,8.388704319,3.405315615,8.388704319,1.744186047,3.488372093,9.38538206,0.332225914,1204
T646X,shrub ,amb ,T4,1.555644196,16.11487834,3.111288393,0.43877144,11.44794575,0.279218189,8.695652174,4.028719585,7.499002792,1.715197447,3.111288393,9.134423614,0.478659753,2507
T632X,shrub ,amb ,T4,1.82592818,14.63785758,3.225806452,0.669506999,12.11199026,0.121728545,8.55143031,4.047474133,8.247108947,1.734631771,2.586731589,9.22093731,0.547778454,3286
T025R,shrub ,red ,T1,2.782571182,20.83692839,3.192407248,0.323554789,11.71268335,0.798101812,9.167385677,3.731665229,8.692838654,1.553062985,2.674719586,8.283002588,0.733390854,4636
T035R,shrub ,red ,T1,3.278688525,21.96721311,3.278688525,0.307377049,12.82786885,0.594262295,8.56557377,4.672131148,8.87295082,1.106557377,3.299180328,7.295081967,0.717213115,4880
T047R,shrub ,red ,T1,2.931726908,22.1686747,3.895582329,0.481927711,10.32128514,0.602409639,9.036144578,4.016064257,7.469879518,1.56626506,3.694779116,7.991967871,0.682730924,2490
T045R,shrub ,red ,T1,2.353669867,20.00619387,3.313719418,0.433570765,11.83028801,0.464540105,8.547537937,2.973056674,6.937132239,1.889129762,2.880148653,8.857231341,0.743264168,3229
T547R,shrub ,red ,T3,1.52394775,15.62651185,3.725205612,0.411223996,13.23173682,0.362844702,7.522980164,3.96710208,8.32123851,1.475568457,2.152878568,8.466376391,0.653120464,4134
T525R,shrub ,red ,T3,1.69150896,16.56338972,3.717970189,0.401942723,12.02478647,0.519176017,7.419192765,4.354379501,8.524535254,1.356556691,2.193937364,8.641768548,0.636409312,5971
T545R,shrub ,red ,T3,2.006852668,18.08614782,3.475281449,0.269211943,13.09348997,0.440528634,8.296622614,4.527655409,8.688203622,1.468428781,2.618697993,7.709251101,0.562897699,4086
T535R,shrub ,red ,T3,1.716124419,16.62495531,3.432248838,0.572041473,12.19163389,0.214515552,7.865570254,4.755094744,7.937075438,1.716124419,2.395423668,9.760457633,0.715051841,2797
T325R,shrub ,red ,T2,2.540650407,20.18292683,3.109756098,0.203252033,13.1300813,0.609756098,8.495934959,4.471544715,10,0.894308943,3.130081301,7.093495935,0.609756098,4920
T345R,shrub ,red ,T2,2.302459445,18.07953951,3.663003663,0.41862899,11.74777603,0.261643119,8.477237049,3.06122449,9.183673469,1.753008896,1.883830455,8.424908425,0.680272109,3822
T347R,shrub ,red ,T2,1.049475262,14.69265367,3.766866567,0.449775112,10.68215892,0.356071964,7.046476762,3.766866567,7.908545727,2.080209895,1.368065967,9.295352324,0.543478261,5336
T335R,shrub ,red ,T2,1.552480594,18.19102261,3.813702329,0.404994938,11.1036112,0.438744516,7.964900439,4.454944313,7.458656767,1.349983125,2.632467094,8.84238947,0.53999325,2963
T647R,shrub ,red ,T4,1.594378117,15.71709234,3.589239837,0.491159136,12.35454133,0.302251776,7.15581079,4.095511561,7.556294393,1.934411365,2.221550552,8.697294847,0.627172435,13234
T625R,shrub ,red ,T4,1.646760767,15.81614187,3.266377126,0.46145494,13.01121969,0.325732899,7.419471589,3.88165038,8.650018096,1.682953312,2.316322837,8.912414043,0.542888165,11052
T635R,shrub ,red ,T4,1.890034364,16.33624108,3.172085646,0.409727729,13.46814697,0.330425588,7.586571504,3.912238964,8.961141951,1.5728258,2.260111023,8.498546127,0.475812847,7566
T645R,shrub ,red ,T4,1.555515823,15.19756839,3.182549616,0.572143751,12.46200608,0.339710352,8.224566422,4.058644734,7.062399428,1.787949222,2.270695512,9.672805292,0.607902736,5593